filename,width,height,class,xmin,ymin,xmax,ymax
00018_00025_00014_png_jpg.rf.760d7bedf270dff49ac5d97f9a5e1dac.jpg,640,640,Hazard,43,40,634,640
larangan-belok-kiri-51-_jpg.rf.a6218a3190d3b953c9521e0d23481f7a.jpg,640,640,do_not_turn_l,302,106,553,451
LONDON-4_JPG_jpg.rf.9ac7e375fcb5083d49c5ba5a6c5b7685.jpg,640,640,No Entry,145,47,446,238
YSign0_jpg.rf.8e9c8a13d6537ce9121c2e43d886fafb.jpg,640,640,yield sign,118,15,625,344
3220_jpg.rf.6f1a064768a037befd4eaabe5aa7e42e.jpg,640,640,green_traffic_light,166,94,185,160
YSign88_jpg.rf.b239b0b611fc3e1ef2c42c318c691179.jpg,640,640,yield sign,237,71,502,409
00018_00013_00021_png_jpg.rf.83359ffab3cc6a50a1dc086bf81d560f.jpg,640,640,Hazard,0,0,640,640
4305_jpg.rf.77eb2501308697e25a2a7d877ea958e8.jpg,640,640,green_traffic_light,306,379,322,424
4305_jpg.rf.77eb2501308697e25a2a7d877ea958e8.jpg,640,640,green_traffic_light,242,416,264,442
214_png_jpg.rf.8b4f435ef444b9b534397f2084676049.jpg,640,640,Speed Bump Ahead,25,26,625,619
YSign75_jpg.rf.cc4ca2ec842c4b64bba0fb529bbb338f.jpg,640,640,yield sign,23,4,151,212
00040_00011_00023_png_jpg.rf.80c3de533ef28178d2dbbc1e87c00d34.jpg,640,640,Round-About,0,0,640,640
SPEED_LIM-667-_png_jpg.rf.f7f5ccbadb2b02208124480e378aa449.jpg,640,640,Speed Limit -70-,50,50,604,608
00040_00006_00010_png_jpg.rf.dd3828ac3539afc2e0de2d1c35b5834c.jpg,640,640,Round-About,56,98,598,585
SPEED_LIM-202-_png_jpg.rf.8da5d31c836cc0e8a9d463731c2dd409.jpg,640,640,Speed Limit -60-,67,94,568,558
00040_00011_00013_png_jpg.rf.e40c6376eb5768d4d5f3fbbfa6cdac70.jpg,640,640,Round-About,68,104,572,588
7229_jpg.rf.d1eeb2fa9b0551a5b5642dc9348cb5b2.jpg,640,640,green_traffic_light,179,329,188,344
larangan-belok-kiri-13-_jpg.rf.907cf5d4864b8f21f8f86a1e2428df12.jpg,640,640,do_not_turn_l,184,132,350,325
5666_jpg.rf.db1fbfb16957a8c9e150fd87f160450c.jpg,640,640,green_traffic_light,212,180,240,231
5666_jpg.rf.db1fbfb16957a8c9e150fd87f160450c.jpg,640,640,green_traffic_light,137,234,163,280
5666_jpg.rf.db1fbfb16957a8c9e150fd87f160450c.jpg,640,640,green_traffic_light,20,305,44,347
larangan-berjalan-terus-wajib-berhenti-sesaat-66-_jpg.rf.9805f7f40b134038a855533740cbe622.jpg,640,640,Stop,203,116,389,477
3913_jpg.rf.d2c35e16283c7503e62ee3cdeedcfc74.jpg,640,640,green_traffic_light,334,2,380,96
3913_jpg.rf.d2c35e16283c7503e62ee3cdeedcfc74.jpg,640,640,green_traffic_light,189,53,223,132
3913_jpg.rf.d2c35e16283c7503e62ee3cdeedcfc74.jpg,640,640,green_traffic_light,6,92,39,162
6091_jpg.rf.f875acef0ea16c2375613c7cb8b13f39.jpg,640,640,green_traffic_light,269,195,287,208
SPEED_LIM-457-_png_jpg.rf.8c6a3253672b071dad6b119bc2f055f4.jpg,640,640,Speed Limit 30,69,91,576,560
1218_jpg.rf.67f4104bad1f8f198121d7f2df4c33d6.jpg,640,640,green_traffic_light,329,260,360,301
1218_jpg.rf.67f4104bad1f8f198121d7f2df4c33d6.jpg,640,640,green_traffic_light,198,319,221,348
SPEED_LIM-268-_png_jpg.rf.5a3d175f70614a2057a2200f12902815.jpg,640,640,Speed Limit -70-,109,144,531,507
5013_jpg.rf.c1606af7ba8ee141e6416a50877c988c.jpg,640,640,green_traffic_light,211,301,233,348
00014_00006_00024_png_jpg.rf.24b86be61c9d8a23cbc989005fae5025.jpg,640,640,Stop,25,48,623,608
larangan-berjalan-terus-wajib-berhenti-sesaat-54-_jpg.rf.a5e0f6fc0967b4b193b546912be09b28.jpg,640,640,Stop,250,163,495,485
00014_00006_00017_png_jpg.rf.1eacd2c06f9521c4a67290a4d479bbe6.jpg,640,640,Stop,11,20,640,637
00040_00002_00021_png_jpg.rf.e05c776d84f8ee536e72f985d494e4a3.jpg,640,640,Round-About,33,55,618,596
001778-_jpg.rf.c938c69457a7c279414e5de5638a6e4b.jpg,640,640,No Entry,44,197,268,453
depositphotos_337288742-stock-photo-road-sign-do-not-enter-_jpg.rf.3890dde0f6e6a49a824756be0ebcea0e.jpg,640,640,No Entry,126,53,480,584
6738_jpg.rf.d3d65e9f2a2ff8bc68d59b0fdbe99707.jpg,640,640,green_traffic_light,281,321,289,343
6738_jpg.rf.d3d65e9f2a2ff8bc68d59b0fdbe99707.jpg,640,640,green_traffic_light,221,324,231,346
6738_jpg.rf.d3d65e9f2a2ff8bc68d59b0fdbe99707.jpg,640,640,green_traffic_light,181,328,188,351
6738_jpg.rf.d3d65e9f2a2ff8bc68d59b0fdbe99707.jpg,640,640,green_traffic_light,129,326,138,354
6738_jpg.rf.d3d65e9f2a2ff8bc68d59b0fdbe99707.jpg,640,640,green_traffic_light,46,323,56,351
383_png_jpg.rf.67be1ba5afa4cbf6e47fdd14c1d211ca.jpg,640,640,yellow_traffic_light,302,241,410,383
449_jpg.rf.2b62a0e5f1fffb0d16676d6044dbdc3e.jpg,640,640,Stop,435,141,512,233
449_jpg.rf.2b62a0e5f1fffb0d16676d6044dbdc3e.jpg,640,640,green_traffic_light,461,231,524,319
00040_00007_00008_png_jpg.rf.0a6342fe1332d322977aa82af04c6d34.jpg,640,640,Round-About,83,93,578,609
SPEED_LIM-579-_png_jpg.rf.76e9807d4c12aaddb9fb3fc9a985c893.jpg,640,640,Speed Limit -100-,36,73,598,553
larangan-belok-kiri-40-_jpg.rf.2fc3e532fe33c5be3f78f01457591d6e.jpg,640,640,do_not_turn_l,122,305,240,479
larangan-belok-kiri-40-_jpg.rf.2fc3e532fe33c5be3f78f01457591d6e.jpg,640,640,do_not_turn_l,359,100,467,272
SPEED_LIM-1310-_png_jpg.rf.fea2258ebf91df3893752bb447027717.jpg,640,640,Speed Limit 30,100,120,532,523
SPEED_LIM-385-_png_jpg.rf.e43fbec850501b38e2293ac75917fcca.jpg,640,640,Speed Limit -70-,104,134,547,502
larangan-belok-kiri-33-_jpg.rf.1f9424b6c3ad4fbc06b797207b8966ca.jpg,640,640,do_not_turn_l,168,151,470,573
550_png_jpg.rf.9e588a9f75864b7b88e15e4dea0ce216.jpg,640,640,yellow_traffic_light,159,201,283,344
205_png_jpg.rf.f98e555b79e6a0d0ff7ad61e6a7382fa.jpg,640,640,Speed Bump Ahead,71,74,595,509
larangan-belok-kiri-40-_jpg.rf.cdb57fd968ea5c9c9705b2c478e0c342.jpg,640,640,do_not_turn_l,123,326,290,530
larangan-belok-kiri-40-_jpg.rf.cdb57fd968ea5c9c9705b2c478e0c342.jpg,640,640,do_not_turn_l,287,61,458,270
2421_jpg.rf.421e060633abfdd0f43af405ec75437f.jpg,640,640,green_traffic_light,240,303,259,320
2421_jpg.rf.421e060633abfdd0f43af405ec75437f.jpg,640,640,green_traffic_light,200,306,221,321
00040_00005_00023_png_jpg.rf.e5570e95bfc50b97a32e22ad62667114.jpg,640,640,Round-About,0,0,640,640
larangan-belok-kiri-11-_jpg.rf.fa5145b704f8bb5ce9906bbea1d043d6.jpg,640,640,do_not_turn_l,232,70,421,251
287_png_jpg.rf.a3f215d9dededace4eb894564d166d17.jpg,640,640,Speed Bump Ahead,42,52,622,488
larangan-belok-kiri-3-_jpg.rf.9061dbf18123c3d100fd44f038e7c6a4.jpg,640,640,do_not_turn_l,299,162,503,483
lampu-merah-33-_jpg.rf.acbdb4336fdf9a813adf42672428d298.jpg,640,640,red_traffic_light,188,136,231,222
lampu-merah-33-_jpg.rf.acbdb4336fdf9a813adf42672428d298.jpg,640,640,red_traffic_light,384,13,423,84
001754-_jpg.rf.a3c59805965401fc09aa3769d637d181.jpg,640,640,No Entry,27,31,624,629
no-entry-sign-english-text-warning-vehicles-against-blue-summer-sky-42723976-_jpg.rf.74e18107d584f5fb37ad5c5967e0c8c0.jpg,640,640,No Entry,176,40,458,213
001724-_jpg.rf.1a30a1c0ce5005e25427e253ef081296.jpg,640,640,No Entry,133,0,556,566
lampu-merah-18-_jpg.rf.0c1a79577d38fed03dc506b9efb089ca.jpg,640,640,red_traffic_light,245,0,295,83
YSign42_jpg.rf.d995ef83f017c95d9237f9b654c710be.jpg,640,640,yield sign,0,7,626,577
172_png_jpg.rf.cf501b96919fe1393251c24d5d1d7f0b.jpg,640,640,Speed Bump Ahead,78,71,580,428
001783-_jpg.rf.30d3398ea5eb82b3af40646e96d2d512.jpg,640,640,No Entry,57,39,587,560
00040_00001_00004_png_jpg.rf.83ead9d3a5c0a18224b4f81047b23632.jpg,640,640,Round-About,80,42,600,620
YSign14_jpg.rf.6d0ac46deb62827f22990d13d2850263.jpg,640,640,yield sign,0,0,439,640
larangan-belok-kiri-48-_jpg.rf.2997b9d7e57830f0dd572af96b445e7b.jpg,640,640,do_not_turn_l,161,125,478,476
00018_00025_00002_png_jpg.rf.1f474989a59b898e5221b4c9d1392d32.jpg,640,640,Hazard,45,46,614,594
larangan-belok-kiri-24-_jpg.rf.2212534cf0d952b64d027c3d5f3f5049.jpg,640,640,do_not_turn_l,225,159,423,443
211_png_jpg.rf.004edfe7106feb1fd8c8fc785abb1b99.jpg,640,640,Speed Bump Ahead,92,45,526,446
001731-_jpg.rf.9f5272f980ddae76a20543ef78f923dd.jpg,640,640,No Entry,76,27,178,193
81_png_jpg.rf.0d4581e0531268e672df1c4787853cb1.jpg,640,640,red_traffic_light,470,296,565,414
2f5f05a-_jpg.rf.e1bc413d2563186298fb63552a2db7ce.jpg,640,640,No Entry,243,288,370,468
00018_00014_00022_png_jpg.rf.d7f965b7e831d2960c9455e36766c5bb.jpg,640,640,Hazard,67,76,563,537
larangan-berjalan-terus-wajib-berhenti-sesaat-70-_jpg.rf.d65400147ad4c2baf9d56f17da81c6d4.jpg,640,640,Stop,205,134,492,442
istockphoto-1256109915-612x612-_jpg.rf.8874662d326f7347ca1eec8f126da8a6.jpg,640,640,No Entry,252,116,495,275
SPEED_LIM-1322-_png_jpg.rf.e02a7fd1b336a18ec953153e2773290c.jpg,640,640,Speed Limit 30,61,123,560,520
001797-_jpg.rf.f82191e4819aaae5ff7bd44f9debf10a.jpg,640,640,No Entry,144,52,599,297
larangan-belok-kanan-35-_jpg.rf.d7541ac6a209dd5d03333e22ab12a511.jpg,640,640,do_not_turn_r,133,89,420,400
SPEED_LIM-1112-_png_jpg.rf.896887a0d1915f841e4ab1343312cbfd.jpg,640,640,Speed Limit -100-,103,169,553,471
001784-_jpg.rf.1418d995b44a0813b8855ea4ca269d8d.jpg,640,640,No Entry,187,32,459,337
00018_00010_00027_png_jpg.rf.7f12e71c76f01897b582af1abac55e00.jpg,640,640,Hazard,48,70,593,598
SPEED_LIM-121-_png_jpg.rf.3f0e48919b5c9e0fc8c1e919955882c5.jpg,640,640,Speed Limit -80-,67,80,584,571
SPEED_LIM-186-_png_jpg.rf.8f6d724fc61dbd3921a06612c2769fc5.jpg,640,640,Speed Limit -60-,69,115,576,515
a-road-block-in-baildon-yorkshire-no-entry-signs-cones-and-barriers-have-been-erected-to-stop-traffic-entering-2CC34Y8-_jpg.rf.279323958a88708e11a26f274da2f649.jpg,640,640,No Entry,247,207,327,311
00018_00009_00017_png_jpg.rf.0b894565352303745fe5cd51a6c5c2cd.jpg,640,640,Hazard,80,89,576,569
201_png_jpg.rf.83e1c51350f553dbe9587eefd86aa21f.jpg,640,640,Speed Bump Ahead,0,55,608,614
001733-_JPG_jpg.rf.6598d64bc37dd7b488b7d1eac0cfbc32.jpg,640,640,No Entry,344,52,499,258
00018_00006_00006_png_jpg.rf.c9c968db668aab86b58403a177db4779.jpg,640,640,Hazard,68,78,586,562
434_png_jpg.rf.b278845340d5d329d96f07deadd06271.jpg,640,640,red_traffic_light,249,331,345,447
larangan-belok-kiri-29-_jpg.rf.96fa9e6d33a5e0569cf5fb51e525d197.jpg,640,640,do_not_turn_l,178,162,409,408
00040_00003_00015_png_jpg.rf.836584fff8b3a4e296def423b0e4d006.jpg,640,640,Round-About,79,80,618,629
SPEED_LIM-617-_png_jpg.rf.ae342e9ebe8418f61fdebaec2cb023a7.jpg,640,640,Speed Limit -70-,61,93,587,559
SPEED_LIM-864-_png_jpg.rf.f3ed0b2e87a6aa257467dc95e263fde8.jpg,640,640,Speed Limit -70-,43,59,605,581
SPEED_LIM-400-_png_jpg.rf.25d3f1cf25ed597c291b25dc5eea6904.jpg,640,640,Speed Limit -100-,72,165,573,491
larangan-belok-kanan-50-_jpg.rf.bcb69825a8d78fca61c346797c9a7236.jpg,640,640,do_not_turn_r,192,138,462,439
SPEED_LIM-558-_png_jpg.rf.3dd684f73497bfa048cedb2f4d072b39.jpg,640,640,Speed Limit -80-,0,14,600,630
AnyConv-com__images-8-_jpg.rf.5d46a445a81d0e7fce913672f89a5166.jpg,640,640,No Entry,174,196,280,341
SPEED_LIM-778-_png_jpg.rf.bee066835fbce38097d5a32fc17d6bcc.jpg,640,640,Speed Limit -70-,39,53,612,587
lampu-merah-29-_jpg.rf.3e160efc1a4dbfa064b62f4aad27d60b.jpg,640,640,red_traffic_light,333,187,415,401
AnyConv-com__images-5-_jpg.rf.e4aafa76eb42cf841a56391b8b67df0d.jpg,640,640,No Entry,81,49,597,386
larangan-belok-kiri-18-_jpg.rf.72f8ebd8bf1f911110179d20ff8bec1d.jpg,640,640,do_not_turn_l,239,214,403,440
larangan-belok-kiri-6-_jpg.rf.48d972a6091a42b6dfa629891732d12d.jpg,640,640,do_not_turn_l,240,48,381,199
depositphotos_279660200-stock-photo-forbidden-sign-in-a-mysterious-_jpg.rf.066a9e51009f900baba782b2cd42228e.jpg,640,640,No Entry,66,217,342,422
00040_00008_00014_png_jpg.rf.b62e01d1348c11149c0e18f38e16b84a.jpg,640,640,Round-About,0,0,640,640
334_jpg.rf.3ffd5995a6ecd50cf290e9a07ab6598a.jpg,640,640,green_traffic_light,133,22,184,60
lampu-merah-45-_jpg.rf.8888a904fee66b136f5ca70ef57b0fc2.jpg,640,640,red_traffic_light,8,230,29,299
lampu-merah-45-_jpg.rf.8888a904fee66b136f5ca70ef57b0fc2.jpg,640,640,red_traffic_light,197,77,248,110
lampu-merah-45-_jpg.rf.8888a904fee66b136f5ca70ef57b0fc2.jpg,640,640,red_traffic_light,595,197,622,278
SPEED_LIM-563-_png_jpg.rf.c8b9aa1e7b9c557a39955ff82f0c1df3.jpg,640,640,Speed Limit 30,0,133,640,640
larangan-belok-kiri-57-_jpg.rf.4aa25214fa2b87f4389303e53ee0535a.jpg,640,640,do_not_turn_l,127,67,493,484
stop_1323804473-avi_image19_png_jpg.rf.2bc3953635e35ec3ec5671567ba80b3d.jpg,640,640,Stop,444,0,523,50
00040_00003_00026_png_jpg.rf.70c15f0fefeeee64a53aa6883f587ac9.jpg,640,640,Round-About,0,0,640,640
YSign48_jpg.rf.82b4458fb42ee01af84a2d2f5d02f5d2.jpg,640,640,yield sign,0,0,640,640
SPEED_LIM-564-_png_jpg.rf.91b839960626a605f0a7d42bfc81f5fe.jpg,640,640,Speed Limit -60-,0,3,640,640
SPEED_LIM-814-_png_jpg.rf.fa791cebcaf3b1ee78a4b7bf877557ba.jpg,640,640,Speed Limit -100-,25,43,608,612
6105_jpg.rf.0abbdfd216415e88ede8febabd47e861.jpg,640,640,green_traffic_light,203,330,210,350
6105_jpg.rf.0abbdfd216415e88ede8febabd47e861.jpg,640,640,green_traffic_light,182,333,192,355
istockphoto-182502208-1024x1024-_jpg.rf.bc8369888b63e69416dc6edfebe52f39.jpg,640,640,No Entry,250,141,364,267
larangan-belok-kanan-35-_jpg.rf.e7ff5503b82678da42c328c04d4f6853.jpg,640,640,do_not_turn_r,166,74,463,393
stop_1323819291-avi_image17_png_jpg.rf.772eab1288eacc4c34d07aeca39d48ff.jpg,640,640,Stop,343,305,408,376
SPEED_LIM-292-_png_jpg.rf.16d60e799aa3a33e204c9cf60bb35cf5.jpg,640,640,Speed Limit -80-,91,123,565,533
00040_00010_00013_png_jpg.rf.5bb03bfc8792c5eb5fd57ebf00d3c7e2.jpg,640,640,Round-About,45,112,610,599
larangan-belok-kiri-19-_jpg.rf.53dc4742b650e33e7b30a4e4cdfa3aed.jpg,640,640,do_not_turn_l,173,152,443,458
larangan-belok-kiri-13-_jpg.rf.7afdcc55f2ae98359d58c5a1558040d1.jpg,640,640,do_not_turn_l,156,127,354,347
YSign78_jpg.rf.c696aca2cf3dc2a82f86fd72ebd2b210.jpg,640,640,yield sign,0,0,640,640
205_png_jpg.rf.43eb5c71032c2f53a8f65229a0e0b91c.jpg,640,640,Speed Bump Ahead,59,58,603,517
00040_00008_00000_png_jpg.rf.7d9c5d76374a8cdd3754112d54933ccc.jpg,640,640,Round-About,0,43,640,576
00018_00007_00017_png_jpg.rf.0509a1ed6b1286f3c4b7ac60b3085dd9.jpg,640,640,Hazard,8,0,633,640
001730-_jpg.rf.1cdcb534f56acc2c96cda3d1bda5d249.jpg,640,640,No Entry,284,0,640,416
larangan-belok-kiri-17-_jpg.rf.27b7300f0c3a29be9fefc373bcb9048e.jpg,640,640,do_not_turn_l,252,150,398,383
larangan-berjalan-terus-wajib-berhenti-sesaat-45-_jpg.rf.3c06ccdf79b0171aae96cce816e0c1b1.jpg,640,640,Stop,245,164,521,487
00018_00011_00010_png_jpg.rf.6b0292f4758e8c41416baf5652f84d55.jpg,640,640,Hazard,53,83,569,595
SPEED_LIM-448-_png_jpg.rf.efe5567bc55967911105d6fa137b9db4.jpg,640,640,Speed Limit -80-,35,80,589,560
SPEED_LIM-500-_png_jpg.rf.ad4d6a736a2f290060624fa360b285f1.jpg,640,640,Speed Limit -70-,0,117,640,640
SPEED_LIM-218-_png_jpg.rf.d6c150afb43e3ca8ef0b90ea844f5c5b.jpg,640,640,Speed Limit -100-,43,72,581,435
illuminated-no-entry-road-sign-at-twilight-lincoln-england-uk-s2ff3c-_jpg.rf.65321371debb591cbf0d105801628170.jpg,640,640,No Entry,202,123,468,312
271_png_jpg.rf.156d2b084103f5fb12764b8ef8c109cb.jpg,640,640,red_traffic_light,235,288,365,440
00018_00036_00011_png_jpg.rf.8ab71737bac52c4441f7776947cf03d0.jpg,640,640,Hazard,61,83,580,581
lampu-merah-65-_jpg.rf.b1133479da529d4c444776f62aff72a8.jpg,640,640,red_traffic_light,245,91,353,301
lampu-merah-65-_jpg.rf.b1133479da529d4c444776f62aff72a8.jpg,640,640,red_traffic_light,536,159,640,369
lampu-merah-1-_jpg.rf.034f5ae705f9599f1a71ca5729b3f613.jpg,640,640,red_traffic_light,547,164,572,250
00040_00000_00016_png_jpg.rf.146a10df0997d723f240f7f93d8ef9f2.jpg,640,640,Round-About,65,82,575,586
SPEED_LIM-810-_png_jpg.rf.5c603b720bf283676a3f8db3c460ddda.jpg,640,640,Speed Limit -60-,80,105,546,546
lampu-merah-27-_jpg.rf.3916bb0338eda0257762cb88c38cb00d.jpg,640,640,red_traffic_light,475,152,528,290
SPEED_LIM-496-_png_jpg.rf.3a2cbfc7a6e6bc93d33b48c1a5db16c0.jpg,640,640,Speed Limit 30,7,251,629,578
stop_1323819316-avi_image8_png_jpg.rf.008f822ae038a35013980693eeb10799.jpg,640,640,Stop,480,288,526,350
1261_jpg.rf.7f3bc579cb24e1af0046297c8e8054ea.jpg,640,640,green_traffic_light,333,269,349,298
1261_jpg.rf.7f3bc579cb24e1af0046297c8e8054ea.jpg,640,640,green_traffic_light,224,342,238,361
1261_jpg.rf.7f3bc579cb24e1af0046297c8e8054ea.jpg,640,640,green_traffic_light,396,344,410,365
YSign82_jpg.rf.6e4e65de9eba7e3399a84d2d89abe28a.jpg,640,640,yield sign,15,186,150,328
larangan-berjalan-terus-wajib-berhenti-sesaat-86-_jpg.rf.4ed88e433c4571d34211e8bf71438751.jpg,640,640,Stop,223,207,464,479
001539_jpg.rf.0a545cb9d2abeb9664050f921a086c13.jpg,640,640,green_traffic_light,179,6,203,84
001539_jpg.rf.0a545cb9d2abeb9664050f921a086c13.jpg,640,640,green_traffic_light,466,162,492,239
001777-_jpg.rf.659ddb39f21db235349994043d93fe6c.jpg,640,640,No Entry,219,162,517,530
4469_jpg.rf.540f00b358b76e4b7d31d5e82b36404e.jpg,640,640,yellow_traffic_light,385,214,402,243
4469_jpg.rf.540f00b358b76e4b7d31d5e82b36404e.jpg,640,640,green_traffic_light,337,185,353,215
SPEED_LIM-88-_png_jpg.rf.ee17f1d6b49909bfbb4b97d22dc144a4.jpg,640,640,Speed Limit -60-,40,147,614,637
london-england-uk-stacked-traffic-cones-and-no-entry-signs-by-the-E05GN9-_jpg.rf.aa163c14debba4de9ee3da0ac60426d5.jpg,640,640,No Entry,171,117,390,470
256_png_jpg.rf.b919cb24e57ec5c8352213f9593287ef.jpg,640,640,Speed Bump Ahead,71,31,603,583
00018_00008_00026_png_jpg.rf.50625989c9d0ace17763e278f5998527.jpg,640,640,Hazard,65,64,575,591
001736-_jpg.rf.1d3af974acadc2aaab4a8bed2c903f50.jpg,640,640,No Entry,0,23,580,623
6363_jpg.rf.639563e08539e0459e86e7d191aa5346.jpg,640,640,green_traffic_light,123,223,155,299
6363_jpg.rf.639563e08539e0459e86e7d191aa5346.jpg,640,640,green_traffic_light,304,112,323,156
6363_jpg.rf.639563e08539e0459e86e7d191aa5346.jpg,640,640,green_traffic_light,433,303,446,338
418424812-_jpg.rf.36ec0d8c4b304acf5f691758e49543a5.jpg,640,640,No Entry,11,42,340,259
SPEED_LIM-1256-_png_jpg.rf.16e53ee9e4b4b4ea715c940959ec005b.jpg,640,640,Speed Limit -100-,109,189,536,456
SPEED_LIM-937-_png_jpg.rf.10a94123fc6879fc4ea9bd4b5bc6216e.jpg,640,640,Speed Limit -60-,50,86,580,566
larangan-berjalan-terus-wajib-berhenti-sesaat-88-_jpg.rf.aa29d3953d925245a84d96637d8fb238.jpg,640,640,Stop,358,89,527,372
lampu-merah-69-_jpg.rf.4bbebb1d32905e462cfdf53e55d32fbb.jpg,640,640,red_traffic_light,328,245,403,402
stop_1323816448-avi_image26_png_jpg.rf.1d6cbcb6c22acc2ae6edf025e363f048.jpg,640,640,Stop,462,345,513,413
SPEED_LIM-452-_png_jpg.rf.217441478c0a084b32e2d476aa0c0132.jpg,640,640,Speed Limit 30,43,53,587,587
12606_jpg.rf.0f78367faf4ef795eaffcfb08ba8a532.jpg,640,640,green_traffic_light,229,445,242,471
12606_jpg.rf.0f78367faf4ef795eaffcfb08ba8a532.jpg,640,640,green_traffic_light,195,453,214,484
12606_jpg.rf.0f78367faf4ef795eaffcfb08ba8a532.jpg,640,640,green_traffic_light,262,434,277,463
traffic-light-447-_jpg.rf.967f6c71cebab4310db1bc3f9ba2800a.jpg,640,640,red_traffic_light,599,191,640,270
traffic-light-447-_jpg.rf.967f6c71cebab4310db1bc3f9ba2800a.jpg,640,640,red_traffic_light,22,160,84,257
SPEED_LIM-256-_png_jpg.rf.b998b3dbdf42d7aefe0935bdd13fd916.jpg,640,640,Speed Limit -60-,149,281,464,462
211_png_jpg.rf.9ac8293e24cd8d42810350972a458719.jpg,640,640,Speed Bump Ahead,39,6,550,492
larangan-belok-kiri-46-_jpg.rf.8d329eeacf2a88eb17b4d1d79d5f3e60.jpg,640,640,do_not_turn_l,66,317,248,560
larangan-belok-kiri-46-_jpg.rf.8d329eeacf2a88eb17b4d1d79d5f3e60.jpg,640,640,do_not_turn_l,390,99,580,340
lampu-merah-32-_jpg.rf.520ce92d4d10cc4df85f5a86cf7a9c6b.jpg,640,640,red_traffic_light,155,68,216,101
lampu-merah-32-_jpg.rf.520ce92d4d10cc4df85f5a86cf7a9c6b.jpg,640,640,red_traffic_light,289,67,347,113
lampu-merah-32-_jpg.rf.520ce92d4d10cc4df85f5a86cf7a9c6b.jpg,640,640,red_traffic_light,436,216,470,302
4396_jpg.rf.dea5705c973cf0518f6f0fec1b8d25f8.jpg,640,640,green_traffic_light,310,359,319,387
11755_jpg.rf.7761dc250ee9e4ec4b905a36a6e3a44a.jpg,640,640,green_traffic_light,343,265,353,301
11755_jpg.rf.7761dc250ee9e4ec4b905a36a6e3a44a.jpg,640,640,green_traffic_light,255,197,270,241
image-450w-1545022790-_jpg.rf.1a5e5947d936a8fcbce1db17fc6cbdb4.jpg,640,640,No Entry,138,89,523,362
SPEED_LIM-1375-_png_jpg.rf.561dffefd535689474e187db878cdcde.jpg,640,640,Speed Limit -60-,136,118,515,518
YSign68_jpg.rf.468dc1dd0c60a3005bf10a8a893a896e.jpg,640,640,yield sign,182,4,471,443
stop_1323820790-avi_image9_png_jpg.rf.2710032dee27408f0fdb81dd6edd2d49.jpg,640,640,Stop,522,313,567,376
istockphoto-1175908786-612x612-_jpg.rf.67d8390a764ff92998f2814bcaa8dc01.jpg,640,640,No Entry,139,64,512,399
larangan-berjalan-terus-wajib-berhenti-sesaat-48-_jpg.rf.0b74ad2b6b42885cc3237849e6b067d7.jpg,640,640,Stop,265,132,491,441
SPEED_LIM-1108-_png_jpg.rf.26617a7d91c5af95f06eef998865b6b4.jpg,640,640,Speed Limit -60-,143,163,495,467
SPEED_LIM-1349-_png_jpg.rf.fa20cd5dd7f23461c9b08d714b238f5a.jpg,640,640,Speed Limit -80-,33,182,636,630
3681_jpg.rf.be3e835982f91eb2ce71d64bf5562e04.jpg,640,640,green_traffic_light,512,404,522,430
larangan-belok-kiri-54-_jpg.rf.83dc485cdeb7f826a916511e20e54129.jpg,640,640,do_not_turn_l,76,261,243,460
larangan-belok-kiri-54-_jpg.rf.83dc485cdeb7f826a916511e20e54129.jpg,640,640,do_not_turn_l,438,60,607,259
00018_00008_00026_png_jpg.rf.5cef66628cca4eabfba9c25a2d6133dd.jpg,640,640,Hazard,71,75,569,580
stop_1323803184-avi_image21_png_jpg.rf.84620cf07d8a97a5183fb9dd0c8470cd.jpg,640,640,Stop,542,13,576,59
no-entry-sign-in-arabic-at-the-emirates-palace-hotel-abu-dhabi-B2787D-_jpg.rf.5bb4bca25137c1c4cfc2a3acbfebcd79.jpg,640,640,No Entry,89,17,339,360
1678_jpg.rf.83f3acd684adb5380cdb39f9c5e8bd54.jpg,640,640,green_traffic_light,268,212,300,257
1678_jpg.rf.83f3acd684adb5380cdb39f9c5e8bd54.jpg,640,640,green_traffic_light,193,178,218,228
1678_jpg.rf.83f3acd684adb5380cdb39f9c5e8bd54.jpg,640,640,red_traffic_light,52,146,76,184
00018_00012_00013_png_jpg.rf.17166a6b4ceb3f4eaf33f820f67108b3.jpg,640,640,Hazard,139,88,550,552
00018_00008_00022_png_jpg.rf.ca29c89b75e0d46cead8489145d8a34a.jpg,640,640,Hazard,74,43,573,572
SPEED_LIM-1347-_png_jpg.rf.0434c45d20c97fc6cfd8e0c118005b69.jpg,640,640,Speed Limit -70-,16,160,640,640
172_png_jpg.rf.8b948aa778176dd78a2eed4c178c04f8.jpg,640,640,Speed Bump Ahead,35,23,601,474
1888_jpg.rf.5889aa1cabd3521d32b343aeffc74aaf.jpg,640,640,green_traffic_light,393,146,412,198
1888_jpg.rf.5889aa1cabd3521d32b343aeffc74aaf.jpg,640,640,green_traffic_light,334,150,353,204
1888_jpg.rf.5889aa1cabd3521d32b343aeffc74aaf.jpg,640,640,green_traffic_light,275,153,294,207
1888_jpg.rf.5889aa1cabd3521d32b343aeffc74aaf.jpg,640,640,yellow_traffic_light,156,156,174,206
1888_jpg.rf.5889aa1cabd3521d32b343aeffc74aaf.jpg,640,640,yellow_traffic_light,32,215,42,284
